"business_id","business_name","business_address","business_postal_code","business_latitude","business_longitude","business_location","business_phone_number","inspection_id","inspection_date","inspection_score","violation_id","violation_description","risk_category"
744,"Cafe Bellini","865 MARKET St C45",94103,37.784317,-122.407563,"(37.784317, -122.407563)",14155341075,"744_20160624","6/24/16",90,"744_20160624_103121","Inadequate procedures or records for time as a public health control","Moderate Risk"
3102,"TOWN'S END RESTAURANT & BAKERY","2 TOWNSEND St",94107,37.781865,-122.388433,"(37.781865, -122.388433)",14155510749,"3102_20180605","6/5/18",82,"3102_20180605_103131","Moderate risk vermin infestation","Moderate Risk"
68278,"Fresh Bay Cafe","3659 Buchanan St",94123,37.803627,-122.433503,"(37.803627, -122.433503)",14155928868,"68278_20160310","3/10/16",79,"68278_20160310_103118","Employee eating or smoking","Moderate Risk"
39113,"Green Papaya Restaurant","825 MISSION St",94103,37.783827,-122.405051,"(37.783827, -122.405051)",14155494237,"39113_20160627","6/27/16",90,"39113_20160627_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
5856,"Sanchez School","325 Sanchez St",94114,37.76395,-122.430767,"(37.76395, -122.430767)",14155246380,"5856_20160906","9/6/16",96,"5856_20160906_103120","Moderate risk food holding temperature","Moderate Risk"
5847,"John Muir Elementary School","380 Webster St",94117,37.774046,-122.429076,"(37.774046, -122.429076)",14155246335,"5847_20171018","10/18/17",94,"5847_20171018_103131","Moderate risk vermin infestation","Moderate Risk"
63404,"Commonwealth","2224 MISSION St",94110,37.761337,-122.419355,"(37.761337, -122.419355)",14155351500,"63404_20180808","8/8/18",90,"63404_20180808_103127","Noncompliance with HAACP plan or variance","Moderate Risk"
39113,"Green Papaya Restaurant","825 MISSION St",94103,37.783827,-122.405051,"(37.783827, -122.405051)",14155494237,"39113_20160627","6/27/16",90,"39113_20160627_103120","Moderate risk food holding temperature","Moderate Risk"
63897,"Bob's Donuts and Pastries","1621 Polk St",94109,37.791914,-122.420984,"(37.791914, -122.420984)",14155773141,"63897_20161017","10/17/16",90,"63897_20161017_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
7216,"El Chico Produce Market #2","4600 Mission St",94112,37.724489,-122.435026,"(37.724489, -122.435026)",14155586025,"7216_20160924","9/24/16",77,"7216_20160924_103131","Moderate risk vermin infestation","Moderate Risk"
71380,"Curry Up Now","659 Valencia St",94110,37.762265,-122.421586,"(37.762265, -122.421586)",14155827000,"71380_20161018","10/18/16",88,"71380_20161018_103133","Foods not protected from contamination","Moderate Risk"
19058,"Moscone Center West - 1st Flr. Pantry","800 Howard St 1st Floor",94103,37.783257,-122.402816,"(37.783257, -122.402816)",14155974040,"19058_20161130","11/30/16",96,"19058_20161130_103131","Moderate risk vermin infestation","Moderate Risk"
19056,"Moscone Center West -  3 Flr. Pantry","800 HOWARD St 3/F",94103,37.783257,-122.402816,"(37.783257, -122.402816)",14155974040,"19056_20161130","11/30/16",96,"19056_20161130_103131","Moderate risk vermin infestation","Moderate Risk"
66536,"Cypress Grill","99 Harding Park Rd",94132,37.723698,-122.495289,"(37.723698, -122.495289)",14155664690,"66536_20171018","10/18/17",83,"66536_20171018_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
305,"PACIFIC CATCH","2027 CHESTNUT St",94123,37.800763,-122.436536,"(37.800763, -122.436536)",14155441950,"305_20180104","1/4/18",88,"305_20180104_103120","Moderate risk food holding temperature","Moderate Risk"
628,"EL BURRITO EXPRESS #2","1812 DIVISADERO St",94115,37.786407,-122.440057,"(37.786407, -122.440057)",14155774246,"628_20161130","11/30/16",90,"628_20161130_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
5810,"DENMAN MIDDLE SCHOOL","241 ONEIDA St",94112,37.721825,-122.442876,"(37.721825, -122.442876)",14155464535,"5810_20151014","10/14/15",96,"5810_20151014_103131","Moderate risk vermin infestation","Moderate Risk"
272,"ON THE BRIDGE","1581 Webster St #206",94115,37.785227,-122.431472,"(37.785227, -122.431472)",14155927765,"272_20180606","6/6/18",79,"272_20180606_103131","Moderate risk vermin infestation","Moderate Risk"
5011,"STARBUCKS COFFEE CO","1231 MARKET St",94103,37.778357,-122.415182,"(37.778357, -122.415182)",14155521438,"5011_20160902","9/2/16",92,"5011_20160902_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
63404,"Commonwealth","2224 MISSION St",94110,37.761337,-122.419355,"(37.761337, -122.419355)",14155351500,"63404_20180808","8/8/18",90,"63404_20180808_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
1347,"CREPES ON COLE","100 CARL St",94117,37.765778,-122.450184,"(37.765778, -122.450184)",14155661800,"1347_20151014","10/14/15",85,"1347_20151014_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
379,"GIANT SCOOP","2708 SAN BRUNO Ave",94134,37.727468,-122.403582,"(37.727468, -122.403582)",14155465051,"379_20180328","3/28/18",77,"379_20180328_103131","Moderate risk vermin infestation","Moderate Risk"
6025,"KIMOCHI INC","1840 SUTTER St 208",94115,37.786428,-122.430883,"(37.786428, -122.430883)",14155932294,"6025_20161128","11/28/16",90,"6025_20161128_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
64805,"Andersen Bread","1390 Market St Suite 110",94102,37.777053,-122.416939,"(37.777053, -122.416939)",14150427100,"64805_20180330","3/30/18",86,"64805_20180330_103120","Moderate risk food holding temperature","Moderate Risk"
7678,"Casa Thai Market","3020 16th St",94103,37.765049,-122.420122,"(37.765049, -122.420122)",14155433562,"7678_20160725","7/25/16",73,"7678_20160725_103131","Moderate risk vermin infestation","Moderate Risk"
3877,"BALBOA CAFE","3199 FILLMORE St",94123,37.798835,-122.435894,"(37.798835, -122.435894)",14155923944,"3877_20180104","1/4/18",79,"3877_20180104_103133","Foods not protected from contamination","Moderate Risk"
2841,"THE OLYMPIC CLUB AT LAKESIDE, UPPER","599 SKYLINE Blvd",94132,37.708887,-122.497934,"(37.708887, -122.497934)",14155404321,"2841_20161229","12/29/16",87,"2841_20161229_103120","Moderate risk food holding temperature","Moderate Risk"
5843,"HOOVER MIDDLE SCHOOL","2290 14th Ave",94116,37.745374,-122.470308,"(37.745374, -122.470308)",14155752783,"5843_20151002","10/2/15",89,"5843_20151002_103131","Moderate risk vermin infestation","Moderate Risk"
71287,"Glaze Teriyaki","1946 FILLMORE St",94115,37.787778,-122.433557,"(37.787778, -122.433557)",14155779878,"71287_20180110","1/10/18",86,"71287_20180110_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
6025,"KIMOCHI INC","1840 SUTTER St 208",94115,37.786428,-122.430883,"(37.786428, -122.430883)",14155932294,"6025_20161128","11/28/16",90,"6025_20161128_103131","Moderate risk vermin infestation","Moderate Risk"
27377,"Sorabol","845 Market St FC-3",94103,37.784848,-122.406892,"(37.784848, -122.406892)",14155775959,"27377_20171016","10/16/17",82,"27377_20171016_103121","Inadequate procedures or records for time as a public health control","Moderate Risk"
64805,"Andersen Bread","1390 Market St Suite 110",94102,37.777053,-122.416939,"(37.777053, -122.416939)",14150427100,"64805_20180330","3/30/18",86,"64805_20180330_103127","Noncompliance with HAACP plan or variance","Moderate Risk"
3895,"Cable Car Restaurant","1040 Columbus Ave",94133,37.803984,-122.415453,"(37.803984, -122.415453)",14155744455,"3895_20160729","7/29/16",78,"3895_20160729_103120","Moderate risk food holding temperature","Moderate Risk"
6912,"STORE ON THE CORNER, THE","121 NEW MONTGOMERY St",94105,37.787113,-122.400052,"(37.787113, -122.400052)",14155783348,"6912_20160811","8/11/16",86,"6912_20160811_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
19055,"Moscone Center West - Bsmt Kitchen","800 Howard St Basement",94103,37.783257,-122.402816,"(37.783257, -122.402816)",14155974040,"19055_20161130","11/30/16",92,"19055_20161130_103131","Moderate risk vermin infestation","Moderate Risk"
19055,"Moscone Center West - Bsmt Kitchen","800 Howard St Basement",94103,37.783257,-122.402816,"(37.783257, -122.402816)",14155974040,"19055_20161130","11/30/16",92,"19055_20161130_103133","Foods not protected from contamination","Moderate Risk"
1042,"LOVE 'N HAIGHT COFFEE & DELI","553 HAIGHT St",94117,37.771964,-122.431336,"(37.771964, -122.431336)",14155258190,"1042_20160803","8/3/16",92,"1042_20160803_103120","Moderate risk food holding temperature","Moderate Risk"
61816,"Bullitt","2209 Polk St",94109,37.797114,-122.422034,"(37.797114, -122.422034)",14155995053,"61816_20160728","7/28/16",82,"61816_20160728_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
3838,"CAFE PICARO","3120 16th St",94103,37.764908,-122.422442,"(37.764908, -122.422442)",14155434089,"3838_20160805","8/5/16",72,"3838_20160805_103125","Noncompliance with shell fish tags or display","Moderate Risk"
7678,"Casa Thai Market","3020 16th St",94103,37.765049,-122.420122,"(37.765049, -122.420122)",14155433562,"7678_20160725","7/25/16",73,"7678_20160725_103133","Foods not protected from contamination","Moderate Risk"
3252,"LITTLE JOES PIZZA REST.","5006 MISSION St",94112,37.718359,-122.439655,"(37.718359, -122.439655)",14155333684,"3252_20160725","7/25/16",86,"3252_20160725_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
6564,"HWA LEI MARKET","2970 A 16th St",94103,37.774722,-122.406761,"(37.774722, -122.406761)",14155861618,"6564_20160729","7/29/16",75,"6564_20160729_103120","Moderate risk food holding temperature","Moderate Risk"
28206,"Westfield Food Court Scullery","845 Market St Scullery (LL)",94103,37.784679,-122.407061,"(37.784679, -122.407061)",14155516776,"28206_20160720","7/20/16",72,"28206_20160720_103129","Insufficient hot water or running water","Moderate Risk"
2743,"NOAH'S NEW YORK BAGELS #2147","2300 16 th St",94103,37.765708,-122.409002,"(37.765708, -122.409002)",14155862802,"2743_20180531","5/31/18",90,"2743_20180531_103132","Improper thawing methods","Moderate Risk"
5908,"SHERMAN ELEMENTARY SCHOOL","1651 UNION St",94123,37.798243,-122.426167,"(37.798243, -122.426167)",14155743530,"5908_20160920","9/20/16",90,"5908_20160920_103120","Moderate risk food holding temperature","Moderate Risk"
71380,"Curry Up Now","659 Valencia St",94110,37.762265,-122.421586,"(37.762265, -122.421586)",14155827000,"71380_20161018","10/18/16",88,"71380_20161018_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
69387,"Chabaa Thai Cuisine","420 Geary St",94102,37.787178,-122.410237,"(37.787178, -122.410237)",14155343121,"69387_20151027","10/27/15",94,"69387_20151027_103133","Foods not protected from contamination","Moderate Risk"
3838,"CAFE PICARO","3120 16th St",94103,37.764908,-122.422442,"(37.764908, -122.422442)",14155434089,"3838_20160805","8/5/16",72,"3838_20160805_103133","Foods not protected from contamination","Moderate Risk"
3038,"TURK & LARKIN DELI","476 TURK St",94102,37.782458,-122.416873,"(37.782458, -122.416873)",14155776889,"3038_20171023","10/23/17",79,"3038_20171023_103131","Moderate risk vermin infestation","Moderate Risk"
6025,"KIMOCHI INC","1840 SUTTER St 208",94115,37.786428,-122.430883,"(37.786428, -122.430883)",14155932294,"6025_20180613","6/13/18",90,"6025_20180613_103129","Insufficient hot water or running water","Moderate Risk"
6564,"HWA LEI MARKET","2970 A 16th St",94103,37.774722,-122.406761,"(37.774722, -122.406761)",14155861618,"6564_20160729","7/29/16",75,"6564_20160729_103133","Foods not protected from contamination","Moderate Risk"
6019,"KIMOCHI HOME","1531 SUTTER St",94115,37.786944,-122.426377,"(37.786944, -122.426377)",14155926821,"6019_20180613","6/13/18",96,"6019_20180613_103129","Insufficient hot water or running water","Moderate Risk"
61285,"Cocola","3251 20th Ave 186",94132,37.728497,-122.475639,"(37.728497, -122.475639)",14155246238,"61285_20171019","10/19/17",89,"61285_20171019_103129","Insufficient hot water or running water","Moderate Risk"
62000,"Cafe Encore","488 Post St",94109,37.788128,-122.409705,"(37.788128, -122.409705)",14155436549,"62000_20161107","11/7/16",90,"62000_20161107_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
272,"ON THE BRIDGE","1581 Webster St #206",94115,37.785227,-122.431472,"(37.785227, -122.431472)",14155927765,"272_20180606","6/6/18",79,"272_20180606_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
2553,"Its Tops Coffee Shop","1801 Market St",94103,37.771497,-122.423802,"(37.771497, -122.423802)",14155436395,"2553_20160722","7/22/16",89,"2553_20160722_103120","Moderate risk food holding temperature","Moderate Risk"
7678,"Casa Thai Market","3020 16th St",94103,37.765049,-122.420122,"(37.765049, -122.420122)",14155433562,"7678_20160725","7/25/16",73,"7678_20160725_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
2385,"CAFE INTERNATIONAL","508 HAIGHT St",94117,37.772097,-122.430814,"(37.772097, -122.430814)",14155557390,"2385_20160803","8/3/16",96,"2385_20160803_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
10332,"Harvest Urban Market","191 08th St",94103,37.776384,-122.411684,"(37.776384, -122.411684)",14155620805,"10332_20160726","7/26/16",77,"10332_20160726_103129","Insufficient hot water or running water","Moderate Risk"
7664,"NORM'S MARKET","2201 BRYANT St",94110,37.759045,-122.409726,"(37.759045, -122.409726)",14155643031,"7664_20160923","9/23/16",96,"7664_20160923_103131","Moderate risk vermin infestation","Moderate Risk"
13427,"Extreme Pizza","3911 Alemany Bl.",94132,37.711185,-122.46779,"(37.711185, -122.46779)",14150999800,"13427_20160803","8/3/16",94,"13427_20160803_103120","Moderate risk food holding temperature","Moderate Risk"
845,"Cafe Jacqueline","1454 Grant Ave",94133,37.800428,-122.407517,"(37.800428, -122.407517)",14155985565,"845_20160729","7/29/16",94,"845_20160729_103131","Moderate risk vermin infestation","Moderate Risk"
19057,"Moscone Center West -  2nd Flr. Pantry","800 Howard St 2nd Floor",94103,37.783257,-122.402816,"(37.783257, -122.402816)",14155974040,"19057_20161130","11/30/16",96,"19057_20161130_103131","Moderate risk vermin infestation","Moderate Risk"
1026,"PHUKET THAI RESTAURANT","248 DIVISADERO St",94117,37.771117,-122.436976,"(37.771117, -122.436976)",14155979594,"1026_20160726","7/26/16",87,"1026_20160726_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
3665,"Tower Carwash","1601 Mission St",94102,37.772025,-122.419112,"(37.772025, -122.419112)",14155559274,"3665_20160802","8/2/16",78,"3665_20160802_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
3877,"BALBOA CAFE","3199 FILLMORE St",94123,37.798835,-122.435894,"(37.798835, -122.435894)",14155923944,"3877_20180104","1/4/18",79,"3877_20180104_103129","Insufficient hot water or running water","Moderate Risk"
628,"EL BURRITO EXPRESS #2","1812 DIVISADERO St",94115,37.786407,-122.440057,"(37.786407, -122.440057)",14155774246,"628_20161130","11/30/16",90,"628_20161130_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
3252,"LITTLE JOES PIZZA REST.","5006 MISSION St",94112,37.718359,-122.439655,"(37.718359, -122.439655)",14155333684,"3252_20160725","7/25/16",86,"3252_20160725_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
3752,"Pauline's Pizza","260 Valencia St",94103,37.768677,-122.422275,"(37.768677, -122.422275)",14155552050,"3752_20180321","3/21/18",92,"3752_20180321_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
56,"CAFE X + O","1799 Church St",94131,37.742325,-122.426476,"(37.742325, -122.426476)",14155823535,"56_20160802","8/2/16",90,"56_20160802_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
1619,"BENDERS BAR & GRILL","800-806 SOUTH VAN NESS Ave",94110,37.76031,-122.417123,"(37.76031, -122.417123)",14155558050,"1619_20180403","4/3/18",90,"1619_20180403_103116","Inadequate food safety knowledge or lack of certified food safety manager","Moderate Risk"
1042,"LOVE 'N HAIGHT COFFEE & DELI","553 HAIGHT St",94117,37.771964,-122.431336,"(37.771964, -122.431336)",14155258190,"1042_20160803","8/3/16",92,"1042_20160803_103124","Inadequately cleaned or sanitized food contact surfaces","Moderate Risk"
305,"PACIFIC CATCH","2027 CHESTNUT St",94123,37.800763,-122.436536,"(37.800763, -122.436536)",14155441950,"305_20180104","1/4/18",88,"305_20180104_103131","Moderate risk vermin infestation","Moderate Risk"
64653,"Mow Lee Company","774 Commercial St",94108,37.793907,-122.405863,"(37.793907, -122.405863)",14155985767,"64653_20180808","8/8/18",80,"64653_20180808_103119","Inadequate and inaccessible handwashing facilities","Moderate Risk"
